Accept,Accept-Charset,Accept-Language,Alexatoolbar-Alx-Ns-Ph,Cache-Control,Content_Length,Cookie,Distraction_D1_V1_ended,Distraction_D1_V1_paused_1,Distraction_D1_V1_play_1,Distraction_D1_V1_play_2,Distraction_D1_V1_play_3,Distraction_D1_V1_play_4,Distraction_D1_V1_quality_1,Distraction_D1_V1_quality_2,Distraction_D1_V1_quality_3,Distraction_D1_V1_quality_4,Distraction_D1_V1_targetId,Distraction_D1_V1_videoId,Distraction_D1_V2_ended,Distraction_D1_V2_paused_1,Distraction_D1_V2_play_1,Distraction_D1_V2_play_2,Distraction_D1_V2_quality_1,Distraction_D1_V2_quality_2,Distraction_D1_V2_targetId,Distraction_D1_V2_videoId,Distraction_D1_enterState_startVideo0,Distraction_D1_enterState_videoSuccess0,Distraction_D1_enterState_videoSuccess1,Distraction_D1_response,Distraction_D1_trialEndTime,Distraction_D1_trialIndex,Distraction_D1_trialStartTime,Dnt,From,Host,Pragma,Referer,Save-Data,Sec-Fetch-Dest,Sec-Fetch-Site,Sec-Fetch-User,Sec-Origin-Policy,Study_S-1_V1_ended,Study_S-1_V1_paused_1,Study_S-1_V1_paused_2,Study_S-1_V1_paused_3,Study_S-1_V1_play_1,Study_S-1_V1_play_10,Study_S-1_V1_play_11,Study_S-1_V1_play_12,Study_S-1_V1_play_13,Study_S-1_V1_play_14,Study_S-1_V1_play_15,Study_S-1_V1_play_16,Study_S-1_V1_play_17,Study_S-1_V1_play_18,Study_S-1_V1_play_19,Study_S-1_V1_play_2,Study_S-1_V1_play_20,Study_S-1_V1_play_21,Study_S-1_V1_play_22,Study_S-1_V1_play_23,Study_S-1_V1_play_24,Study_S-1_V1_play_25,Study_S-1_V1_play_26,Study_S-1_V1_play_27,Study_S-1_V1_play_28,Study_S-1_V1_play_29,Study_S-1_V1_play_3,Study_S-1_V1_play_30,Study_S-1_V1_play_31,Study_S-1_V1_play_32,Study_S-1_V1_play_33,Study_S-1_V1_play_34,Study_S-1_V1_play_35,Study_S-1_V1_play_36,Study_S-1_V1_play_37,Study_S-1_V1_play_38,Study_S-1_V1_play_39,Study_S-1_V1_play_4,Study_S-1_V1_play_40,Study_S-1_V1_play_41,Study_S-1_V1_play_42,Study_S-1_V1_play_43,Study_S-1_V1_play_44,Study_S-1_V1_play_45,Study_S-1_V1_play_46,Study_S-1_V1_play_47,Study_S-1_V1_play_48,Study_S-1_V1_play_49,Study_S-1_V1_play_5,Study_S-1_V1_play_50,Study_S-1_V1_play_51,Study_S-1_V1_play_52,Study_S-1_V1_play_53,Study_S-1_V1_play_54,Study_S-1_V1_play_55,Study_S-1_V1_play_56,Study_S-1_V1_play_57,Study_S-1_V1_play_58,Study_S-1_V1_play_59,Study_S-1_V1_play_6,Study_S-1_V1_play_60,Study_S-1_V1_play_61,Study_S-1_V1_play_62,Study_S-1_V1_play_63,Study_S-1_V1_play_64,Study_S-1_V1_play_65,Study_S-1_V1_play_66,Study_S-1_V1_play_67,Study_S-1_V1_play_68,Study_S-1_V1_play_69,Study_S-1_V1_play_7,Study_S-1_V1_play_70,Study_S-1_V1_play_71,Study_S-1_V1_play_72,Study_S-1_V1_play_73,Study_S-1_V1_play_74,Study_S-1_V1_play_8,Study_S-1_V1_play_9,Study_S-1_V1_quality_1,Study_S-1_V1_quality_10,Study_S-1_V1_quality_11,Study_S-1_V1_quality_12,Study_S-1_V1_quality_13,Study_S-1_V1_quality_14,Study_S-1_V1_quality_15,Study_S-1_V1_quality_16,Study_S-1_V1_quality_17,Study_S-1_V1_quality_18,Study_S-1_V1_quality_19,Study_S-1_V1_quality_2,Study_S-1_V1_quality_20,Study_S-1_V1_quality_21,Study_S-1_V1_quality_22,Study_S-1_V1_quality_23,Study_S-1_V1_quality_24,Study_S-1_V1_quality_25,Study_S-1_V1_quality_26,Study_S-1_V1_quality_27,Study_S-1_V1_quality_28,Study_S-1_V1_quality_29,Study_S-1_V1_quality_3,Study_S-1_V1_quality_30,Study_S-1_V1_quality_31,Study_S-1_V1_quality_32,Study_S-1_V1_quality_33,Study_S-1_V1_quality_34,Study_S-1_V1_quality_35,Study_S-1_V1_quality_36,Study_S-1_V1_quality_37,Study_S-1_V1_quality_38,Study_S-1_V1_quality_39,Study_S-1_V1_quality_4,Study_S-1_V1_quality_40,Study_S-1_V1_quality_41,Study_S-1_V1_quality_42,Study_S-1_V1_quality_43,Study_S-1_V1_quality_44,Study_S-1_V1_quality_45,Study_S-1_V1_quality_46,Study_S-1_V1_quality_47,Study_S-1_V1_quality_48,Study_S-1_V1_quality_49,Study_S-1_V1_quality_5,Study_S-1_V1_quality_50,Study_S-1_V1_quality_51,Study_S-1_V1_quality_52,Study_S-1_V1_quality_53,Study_S-1_V1_quality_54,Study_S-1_V1_quality_55,Study_S-1_V1_quality_56,Study_S-1_V1_quality_57,Study_S-1_V1_quality_58,Study_S-1_V1_quality_59,Study_S-1_V1_quality_6,Study_S-1_V1_quality_60,Study_S-1_V1_quality_61,Study_S-1_V1_quality_62,Study_S-1_V1_quality_63,Study_S-1_V1_quality_64,Study_S-1_V1_quality_65,Study_S-1_V1_quality_66,Study_S-1_V1_quality_67,Study_S-1_V1_quality_68,Study_S-1_V1_quality_69,Study_S-1_V1_quality_7,Study_S-1_V1_quality_70,Study_S-1_V1_quality_71,Study_S-1_V1_quality_72,Study_S-1_V1_quality_73,Study_S-1_V1_quality_74,Study_S-1_V1_quality_8,Study_S-1_V1_quality_9,Study_S-1_V1_targetId,Study_S-1_V1_videoId,Study_S-1_enterState_readyVideo,Study_S-1_enterState_startVideo,Study_S-1_enterState_videoSuccess,Study_S-1_trialEndTime,Study_S-1_trialIndex,Study_S-1_trialStartTime,Test_T1_enterState_startLineup,Test_T1_lineupOrder,Test_T1_lineupSize,Test_T1_originalIdentification,Test_T1_selectionOrder,Test_T1_selectionTime,Test_T1_target,Test_T1_trialEndTime,Test_T1_trialIndex,Test_T1_trialStartTime,Ua-Cpu,Upgrade-Insecure-Requests,User-Agent,Via,X-Appengine-City,X-Appengine-Citylatlong,X-Appengine-Country,X-Appengine-Region,X-Bluecoat-Via,X-Chrome-Offline,X-Cloud-Trace-Context,X-Forwarded-For,X-P2P-Peerdist,X-P2P-Peerdistex,X-Purpose,X-Requested-With,a,batch,cond,condition,config,consent_endTime_1,consent_endTime_2,consent_endTime_3,consent_endTime_4,consent_endTime_5,consent_endTime_6,consent_endTime_7,consent_startTime_1,consent_startTime_2,consent_startTime_3,consent_startTime_4,consent_startTime_5,consent_startTime_6,consent_startTime_7,date,demographics_age,demographics_country,demographics_endTime_1,demographics_gender,demographics_q1,demographics_q2,demographics_q3,demographics_startTime_1,exp,experimentEndTime,experimentStartTime,followUp_clarity,followUp_comments,followUp_difficulty,followUp_endTime_1,followUp_q1,followUp_q2,followUp_q3,followUp_startTime_1,mtAssignmentId,mtHitId,mtWorkerId,screenAvailHeight,screenAvailWidth,src,uid,verification_endTime_1,verification_endTime_2,verification_endTime_3,verification_endTime_4,verification_endTime_5,verification_endTime_6,verification_endTime_7,verification_startTime_1,verification_startTime_2,verification_startTime_3,verification_startTime_4,verification_startTime_5,verification_startTime_6,verification_startTime_7,videoCheck_endTime_1,videoCheck_q1,videoCheck_q2,videoCheck_q3,videoCheck_startTime_1,windowHeight,windowWidth
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,115778,,106319,,,,large,,,,M118,Rr0Eom3ADZk,123880,,117055,,large,,M077,LI2NvEN7114,104778,115779,123882,6,134635,0,94550,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3KIBXJ1WD8ACRU3L8MWE560EGGRKON&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=AC5UD8N187QD6&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,82826,,,,66456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,65646,65038,82826,82827,0,51135,142793,F68:F34:F71:F50:F134:F177,6,F68,F68:F34,159374,F68,159376,0,134635,,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,cambridge,"42.373616,-71.109733",US,ma,,,cf6b54138253f7f6f0a3b3bcc8a081c8/1221357791512277750,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,3103,,,,,,,972,,,,,,,2019-04-10 13:00:43.897831,47,USA,50826,male,,,,32344,uoa-acep-blomar-1.0,168033,1554901246414,1,,2,167729,,,,159866,,,,1053,1920,,5089211505967104,32281,,,,,,,3132,,,,,,,94250,5,3,2,83301,900,993
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,en-us,,,,,106974,,96471,,,,large,,,,M048,I1q9-R4xaJ0,128057,,111267,,large,,M049,zYz67-daobg,93828,106976,128060,1,134559,0,87042,,,test-project-237011.appspot.com,,,,,,,,75909,,,,59473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,55359,54375,75910,76004,0,38910,139834,F68:F50:F88:F176,4,F68,F68:F50,151548,F68,151551,0,134559,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.3 Safari/605.1.15",,chattanooga,"35.045630,-85.309680",US,tn,,,3a5cffe5d2a478fb92ee26bec709f4c1/4381051900644967673,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,7421,,,,,,,653,,,,,,,2019-04-10 12:58:06.240945,27,USA,38595,female,,,,28921,uoa-acep-blomar-1.0,192514,1554901086836,1,Thank you :),2,192265,,,,152071,,,,710,1366,,5089405115039744,28852,,,,,,,7458,,,,,,,86735,5,3,2,76554,610,1270
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,220603,,211191,,,,large,,,,M118,Rr0Eom3ADZk,229906,,223107,,large,,M077,LI2NvEN7114,208578,220605,229909,3,238095,0,188959,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3IXQG4FA2WE8R4VL0K039DMZYOY9BI&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=ANEHAR7JQLRQK&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,172926,,,,156549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,154786,154103,172927,172929,0,120657,250083,F50:F68:F71:F34:F147:F88:F134,7,F68,F68:F50,280423,F68,280425,0,238095,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,dothan,"31.223231,-85.390489",US,al,,,71ee8096f17a8b6dde3e4540f0cfedb7/14221581959555672663,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,7,,43750,,,,,,,578,,,,,,,2019-04-10 13:04:00.940751,36,USA,120340,male,,,,69024,uoa-acep-blomar-1.0,302161,1554901442093,1,Nope.  Smooth sailing.,2,301977,,,,280928,,,,1036,1920,,5089836356599808,68952,,,,,,,43797,,,,,,,188652,5,3,2,173426,944,1428
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8",,"en-US,en;q=0.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=34FNN24DCPPL3PMK7M1658FYX1B5YG&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A38XRCVYVF4A31&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,salisbury,"35.670973,-80.474226",US,nc,,,29aa1b1561657a3b977b833edc30a907/7601605609534338166,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,7,,,,,,,,,,,,,,,,2019-04-10 13:37:37.105838,,,,,,,,,uoa-acep-blomar-1.0,,1554903459119,,,,,,,,,,,,770,1280,,5090120361312256,,,,,,,,,,,,,,,,,,,,685,1280
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8",,"en-US,en;q=0.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3FTF2T8WLUY0F7TWVBWZWRZK91O9WV&hitId=3LOJFQ4BOZUJ1DE2SADW5TTRLSDDKJ&workerId=A3KC26Z78FBOJT&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",,houston,"29.760427,-95.369803",US,tx,,,52977e20aa13ec892eede0d2db150621/1406691268086856624,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,4,,,,,,,,,,,,,,,,2019-04-11 13:10:45.738895,,,,,,,,,uoa-acep-blomar-1.0,,1554988246104,,,,,,,,,,,,1054,1920,,5090451644219392,,,,,,,,,,,,,,,,,,,,980,1919
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,160825,,144091,,,,large,,,,M049,zYz67-daobg,173981,,163482,,large,,M048,I1q9-R4xaJ0,141293,160829,173994,6,186068,0,124389,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=33LKR6A5KH0QYLM7WTCVU1A26JL1T2&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=AOTSROWZG1XS1&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,106547,,,,90207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,88492,87107,106555,106559,0,59984,191876,F147:F68,2,F147,F147:F68,206047,F68,206054,0,186069,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,severna park,"39.070388,-76.545241",US,md,,,25293b23dcdc0403b3c629e647af7c5d/1973581733137869489,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,2,,11118,,,,,,,1907,,,,,,,2019-04-10 13:28:41.714671,42,USA,59661,male,,,,32729,uoa-acep-blomar-1.0,219150,1554902936630,1,none,1,218986,,,,206592,,,,728,1366,,5090638911504384,32613,,,,,,,11191,,,,,,,124044,5,3,2,107173,625,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,131862,,120267,,,,large,,,,M164,Pk2rVwtqFIY,143129,,133620,,large,,M118,Rr0Eom3ADZk,118095,131866,143136,7,152916,0,95132,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3P1L2B7AD45NB0L3TM8FK6DT5GTOLR&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A55TVOL4JWIAY&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,75047,,,,58654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,57430,56416,75049,75051,0,30467,168529,F147:F50:F68,3,F147,F147:F50,189068,F68,189070,0,152916,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,iron mountain,"45.820233,-88.065960",US,mi,,,6941fadbaf0baa9a4940419951acf4bb/12789682221575503004,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,8,,1982,,,,,,,607,,,,,,,2019-04-10 12:52:17.156061,26,USA,30161,female,,,,8352,uoa-acep-blomar-1.0,208478,1554900737094,1,None.,3,208309,,,,189613,,,,1040,1920,,5091476295909376,8324,,,,,,,1997,,,,,,,94827,5,3,2,75581,937,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8",,en-us,,,,,161571,,149949,,,,large,,,,M164,Pk2rVwtqFIY,170203,,163372,,large,,M077,LI2NvEN7114,147492,161572,170208,7,181399,0,127605,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3HYA4D452UZN41M2KD7KIG567GG2F1&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A4ZD9A71VVQYM&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,110298,,,,93893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,92302,91465,110299,110399,0,54880,196559,F34:F88:F68,3,F68,F68:F34,210500,F68,210505,0,181399,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15",,fort worth,"32.755488,-97.330766",US,tx,,,32cf055b994d9e4e4031e176232724e8/11612262255427502746,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,20679,,,,,,,527,,,,,,,2019-04-10 13:03:53.422036,64,USA,54568,female,,,,41228,uoa-acep-blomar-1.0,226227,1554901434093,1,,3,225918,,,,211214,,,,825,1440,,5091695205023744,41161,,,,,,,20725,,,,,,,127297,5,3,2,110943,744,1264
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,565213,,558350,,,,large,,,,M077,LI2NvEN7114,578410,,566913,,large,,M164,Pk2rVwtqFIY,556139,565217,578414,4,593758,0,540275,1,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3DUZQ9U6SP455XPQE7RURKLWT3YVSE&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A22G3IFRURGMBT&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,525018,,,,508795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,502821,499275,525019,525020,0,189515,608760,F68:F147:F134,3,F147,F147:F68,623978,F68,623982,0,593758,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,fayetteville,"33.448726,-84.454926",US,ga,,,2f26e9fa7247a27f186e30a9589e12b1/1735003540766411909,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,120515,,,,,,,754,,,,,,,2019-04-10 13:07:24.207528,39,USA,189172,male,,,,175108,uoa-acep-blomar-1.0,634907,1554901684416,1,,2,634496,,,,624493,,,,760,1280,,5092316834430976,175009,,,,,,,120570,,,,,,,539954,5,3,2,525546,627,745
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9,es;q=0.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3EA3QWIZ4LB1YRI540X1M0RONL0ITF&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A2HDK3ZI4R4VJV&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,west rancho dominguez,"33.893905,-118.270628",US,ca,,,a68889f835187f94e0ef30125edf957a/13121644071539544160,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,6,,,,,,,,,,,,,,,,2019-04-10 13:45:12.872877,,,,,,,,,uoa-acep-blomar-1.0,,1554903914754,,,,,,,,,,,,728,1366,,5092719386951680,,,,,,,,,,,,,,,,,,,,657,1366
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9,de;q=0.8",,,,,527716,,517224,,,,large,,,,M086,yipmIY2O0A8,539318,,528865,,large,,M048,I1q9-R4xaJ0,515878,527717,539319,3,552883,0,489474,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=3WR9XG3T66RKSMMJ68SWN3PNT6T47V&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A26A4HEBGP2MOX&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,477801,,,,461386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,460497,460140,477801,477802,0,285184,560385,F50:F134:F34:F176:F68,5,F50,F50:F134,586465,F68,586466,0,552883,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,spring hill,"28.483168,-82.536987",US,fl,,,3af625616f225bccafe539623ba63e7b/13314533612303169085,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,5,,183251,,,,,,,1927,,,,,,,2019-04-10 13:03:39.685082,40,USA,284895,male,,,,270813,uoa-acep-blomar-1.0,601420,1554901419950,1,,2,601132,,,,586957,,,,1040,1920,,5093108584808448,270755,,,,,,,183425,,,,,,,489174,5,3,2,478413,937,1920
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9",,,,,211345,,194581,,,,large,,,,M049,zYz67-daobg,220469,,213635,,large,,M077,LI2NvEN7114,192589,211346,220472,4,235760,0,172984,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=38JBBYETQRQ5111TTG62TDH4G55E4O&hitId=3LOJFQ4BOZUJ1DE2SADW5TTRLSDDKJ&workerId=AOOLS8280CL0Z&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,149698,,,,133402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F68,amyY2Gck-8I,131165,130652,149700,149701,0,98018,247729,F134:F68,2,F68,F68:F134,275525,F68,275527,0,235760,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36",,palm springs,"26.635901,-80.096154",US,fl,,,8926a820a1ad8abbafcc4ffec637693b/9599799697718652613,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,2,,16109,,,,,,,1805,,,,,,,2019-04-11 13:08:30.496570,67,USA,97749,female,,,,43277,uoa-acep-blomar-1.0,291284,1554988111509,1,,1,290982,,,,277289,,,,728,1366,,5093723872428032,41932,,,,,,,17392,,,,,,,172685,5,3,2,151479,600,1349
"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3",,"en-US,en;q=0.9,fr;q=0.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test-project-237011.appspot.com,,https://www.mturkcontent.com/dynamic/hit?assignmentId=35USIKEBNUWNAUIK5320GYVRPB06NN&hitId=3SZYX62S5IF02LSPUA643C0D2P157F&workerId=A1DZLZE63NE1ZI&turkSubmitTo=https%3A%2F%2Fwww.mturk.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,buxton,"43.637858,-70.518942",US,me,,,d4d56a72bc42126bfe1273b37fd62bf6/768394290474660951,,,,,,kr-ecabdcce2838115154457709b4fd635b,,,3,,,,,,,,,,,,,,,,2019-04-10 12:51:21.247067,,,,,,,,,uoa-acep-blomar-1.0,,1554900658691,,,,,,,,,,,,728,1360,,5093911139713024,,,,,,,,,,,,,,,,,,,,619,922
